timestamp,speed,accel,brake,turn_angle,steering_var,lateral_accel,jerk,road_type,weather,night,style_label,hard_brake,aggressive_accel,sharp_turn,speeding
2025-11-15T21:44:15.597905,69.00117442845044,3.159074064955898,0.4991235783956784,7.552939599441382,1.3380728465516594,-0.1743347394460932,-0.041888200485509314,highway,fog,0,dangerous,0,1,0,0
2025-11-15T21:44:16.597905,95.67176956186442,0.8729971831004573,0.8337341439592021,0.14063256296075632,0.1111172543591934,0.14087780632059538,-0.14042990521521778,city,fog,1,dangerous,1,0,0,1
2025-11-15T21:44:17.597905,48.02159644121868,0.29523597837505255,0.03335697978087444,4.4396788466003105,0.12946752128614042,-0.2028940618361534,0.1643186422678477,city,clear,0,calm,0,0,0,0
2025-11-15T21:44:18.597905,126.32399607470862,1.5147213046267505,0.4563160293118874,9.156336530701157,0.38853134758268937,0.44050293162592113,0.1404657592845604,highway,rain,1,dangerous,0,1,0,1
2025-11-15T21:44:19.597905,142.6371379817822,1.2669670044760106,1.1454185767673475,9.6509329642087,0.8871280600966509,0.1468048908706296,0.05029427638511013,rural,rain,1,dangerous,1,0,0,1
2025-11-15T21:44:20.597905,56.00265829236936,0.24210796095441411,0.0,1.703118770242014,0.36990797346507687,0.16199979663311104,0.08868230222002084,rural,clear,1,normal,0,0,0,0
2025-11-15T21:44:21.597905,82.18970789793663,-0.37555093201931244,0.1672305523806192,5.907875352322929,1.031798606838918,0.08110825711159945,0.18392199440482365,city,fog,1,normal,0,0,0,1
2025-11-15T21:44:22.597905,61.36117039410234,1.2397324658288755,0.2750069596870621,8.501265818071326,0.4093379271955915,0.21597145705902643,-0.041378513597469774,highway,rain,1,normal,0,0,0,0
2025-11-15T21:44:23.597905,112.83333488531068,2.819584715459137,0.6676526399947966,0.6223851811555434,0.752992122091172,-0.15862830875172954,0.21447806223513516,highway,rain,0,dangerous,1,1,0,1
2025-11-15T21:44:24.597905,74.50603412862539,-0.33490816976608206,0.010585938730516359,3.301166619537397,0.2893981770014217,-0.14189538708376107,0.17779574587043676,highway,rain,1,normal,0,0,0,0
2025-11-15T21:44:25.597905,103.77210413410768,1.3445846944171844,0.2110521249604093,11.29224275849938,1.6587849791618066,0.003287703230692579,-0.022433383430964154,rural,rain,0,aggressive,0,0,0,1
2025-11-15T21:44:26.597905,74.91207665411996,0.42098531012650686,0.1332723359204119,9.437918910348028,0.8365492612551049,0.36366046497053384,0.11453610486586828,city,fog,1,normal,0,0,0,0
2025-11-15T21:44:27.597905,65.8850685543782,0.5553829228892755,0.14549152260246223,5.387207820669552,1.546456759217265,0.1082651264541237,0.18860042608947505,city,rain,1,normal,0,0,0,0
2025-11-15T21:44:28.597905,79.51549770574043,0.08941877121984987,0.20681662788422742,3.3941534546072387,1.0927395426515454,-0.32544548407029905,0.08018113995174621,rural,fog,1,normal,0,0,0,0
2025-11-15T21:44:29.597905,46.985896721080195,0.3296788851902467,0.0735022093684101,0.7542446310678432,0.0014782950767695535,0.07786692628853412,-0.07932844546304163,highway,rain,1,calm,0,0,0,0
2025-11-15T21:44:30.597905,54.209918477260636,0.08923783986576617,0.0,2.7510676602691633,0.22698067459078064,-0.2262551630921891,-0.1474853276445145,highway,fog,1,calm,0,0,0,0
2025-11-15T21:44:31.597905,71.0940847183297,1.2643204141241156,0.1875821368637976,1.3609796707055617,0.8191329366194919,0.008181937956201646,-0.03892007383262891,city,clear,1,normal,0,0,0,0
2025-11-15T21:44:32.597905,58.456373317670156,-0.2759144033758596,0.10320915521286655,5.948320939520791,0.4323634309895772,0.016806614410528276,-0.08914921213935623,rural,fog,0,normal,0,0,0,0
2025-11-15T21:44:33.597905,122.16492383369938,0.682868080053415,0.8328083741530425,1.0133021135603482,0.026704666147124412,-0.1933570381231354,-0.00028042937712732807,city,fog,1,dangerous,1,0,0,1
2025-11-15T21:44:34.597905,54.87656229238989,0.35468842653318694,0.09892110560140176,8.132855275603614,0.27256887997125845,0.03384215513448853,-0.05603982582349254,city,clear,1,calm,0,0,0,0
2025-11-15T21:44:35.597905,83.3057490403904,0.0016056767868442012,0.25724372272669327,10.357723220652616,1.780734141201261,0.018062681474100534,0.24246443191603242,rural,clear,0,normal,0,0,0,0
2025-11-15T21:44:36.597905,92.81651836538842,0.29117916153315165,0.0,6.280060203446581,0.9988984202029318,-0.2766300416117168,0.025536189412415436,highway,rain,1,normal,0,0,0,0
2025-11-15T21:44:37.597905,106.5596978055844,1.6481404294639312,0.5063612160460431,6.333739134805125,1.395206069319375,-0.0904632761477594,-0.035399027691706275,rural,clear,1,dangerous,1,1,0,1
2025-11-15T21:44:38.597905,62.27340554729176,1.0150959059313052,0.2580478306074076,7.707351915911049,1.3284455668229493,-0.13560817347527615,0.4334448223102274,rural,rain,0,normal,0,0,0,0
2025-11-15T21:44:39.597905,140.46477243424516,2.7356219972457465,1.134539672631318,4.939739246066644,0.1328863046161437,-0.04706069213639047,0.24429586475146867,city,fog,0,dangerous,1,1,0,1
2025-11-15T21:44:40.597905,59.498592603978544,0.9787475746687427,0.3144643372796056,9.171217400503995,0.6986257165630507,-0.09757466818014984,-0.06937019322507293,highway,fog,0,normal,0,0,0,0
2025-11-15T21:44:41.597905,82.49618905296667,0.9896745019526662,0.1453176576746947,2.4925427254046566,0.9180655111779636,-0.11417048373688776,0.4822838174279447,highway,fog,1,normal,0,0,0,0
2025-11-15T21:44:42.597905,57.195444289975335,0.6947399106105403,0.2708932767834238,2.529536008013755,0.6292973323467583,0.287583107502131,0.10249986438145008,rural,rain,1,normal,0,0,0,0
2025-11-15T21:44:43.597905,98.68403055666768,-0.23429962943909766,0.2770474235860655,3.9631895756212137,1.0403441083856726,0.18826143033984918,-0.046631239421999315,city,clear,1,aggressive,0,0,0,1
2025-11-15T21:44:44.597905,51.144981962296704,-0.35737043541948615,0.0801623750285697,6.788950795943154,0.9470621180501717,0.31162366501743005,0.1735239680419422,rural,rain,0,calm,0,0,0,0
2025-11-15T21:44:45.597905,102.22134129697415,0.7951453306709662,0.22194480908773728,12.120407721063986,1.5054347839941848,0.05237791273758919,0.10920054945065483,highway,fog,1,aggressive,0,0,0,0
2025-11-15T21:44:46.597905,86.43078437509351,2.438205476213956,0.5663542059229447,16.647304618782496,0.1148261540258172,0.02439842019635656,0.14628918450511447,rural,fog,1,dangerous,1,1,0,0
2025-11-15T21:44:47.597905,109.69734306588656,1.327465889961894,0.18175972738657492,10.288445173541426,1.004794753781907,-0.08325482011274499,0.37108856022109915,city,fog,0,dangerous,0,0,0,1
2025-11-15T21:44:48.597905,117.55298063794905,1.6074371977982342,0.41989946559400915,8.324346626695442,0.10319214917938069,0.10600629583281644,-0.3304767089218361,rural,clear,0,dangerous,0,1,0,1
2025-11-15T21:44:49.597905,127.52911291005871,0.4385067775581406,1.0510259485286997,3.0192794362012982,0.3518331126481762,-0.025546781216901127,0.04239222521558472,city,clear,1,dangerous,1,0,0,1
2025-11-15T21:44:50.597905,57.092656725740184,-0.5463425969605238,0.11384826930440939,7.028140886610249,0.34491515350005086,-0.11506247860984758,0.43527860544164065,rural,fog,1,normal,0,0,0,0
2025-11-15T21:44:51.597905,60.54493120057269,0.023324744702020284,0.2864777450837675,7.031317257715486,0.1565479035754792,0.1433249950809238,-0.10515053672805547,rural,clear,0,normal,0,0,0,0
2025-11-15T21:44:52.597905,55.50410699211302,0.51841128946194,0.07660030994109716,7.1699663674820995,1.7328316874071616,0.09993726547764506,-0.13637482508416024,highway,fog,1,normal,0,0,0,0
2025-11-15T21:44:53.597905,74.49473912832306,1.643023524768557,0.028228860817697737,2.8312233998360856,0.7915122266710168,0.08921903019885218,-0.09646071607546292,highway,fog,0,aggressive,0,1,0,0
2025-11-15T21:44:54.597905,55.60928928115236,0.8960122166051778,0.05980657295119537,0.42440973841600194,0.5842723675374324,0.15159519624423617,0.3207754686632516,highway,fog,0,normal,0,0,0,0
2025-11-15T21:44:55.597905,74.75167746495381,0.5987980795405731,0.07928740178528325,1.5529817963085382,1.0843259284274174,0.2827543242771171,-0.20914595733814664,rural,fog,1,normal,0,0,0,0
2025-11-15T21:44:56.597905,57.94919489090342,0.3722213662682004,0.11997973225728968,3.05276649091069,0.4560769087908072,0.07020613804654062,0.20055688537903885,rural,fog,0,normal,0,0,0,0
2025-11-15T21:44:57.597905,126.94541234390445,2.064863131052105,0.33932968079699166,1.1582152459953523,1.361000400903405,-0.09294108515014296,0.4256937109544644,city,rain,0,dangerous,0,1,0,1
2025-11-15T21:44:58.597905,95.73423025590236,2.7724656580942804,0.5697328225148196,4.17802706334525,0.13642253972171137,0.03181842453078404,0.1856633384750475,rural,clear,1,dangerous,1,1,0,1
2025-11-15T21:44:59.597905,50.38578248108858,0.02185657757938847,0.04171842948411839,5.471462178314899,0.9901138660903683,0.19163362295773975,-0.09594424494336137,highway,fog,0,calm,0,0,0,0
2025-11-15T21:45:00.597905,58.46667596794255,-0.2436721735553552,0.0,3.132685018673735,0.0036853296586566997,0.49065182750531366,-0.005175935179040775,rural,rain,0,normal,0,0,0,0
2025-11-15T21:45:01.597905,71.77750106268032,0.8002406932531643,0.16572782234590183,4.535339235644038,0.3367056345194712,0.3901855096558424,0.4614393287275771,rural,fog,1,normal,0,0,0,0
2025-11-15T21:45:02.597905,41.586706529386575,-0.10720857726591382,0.0360094828811497,0.7872267694611477,0.8541758874191057,-0.04565444048132261,0.5330112135613205,highway,fog,0,calm,0,0,0,0
2025-11-15T21:45:03.597905,81.90548594343596,0.7062870153161074,0.27323835159836785,11.635402546143855,0.10523675835922974,-0.06324344890839295,0.1156286125939295,city,fog,0,normal,0,0,0,1
2025-11-15T21:45:04.597905,54.30818062248972,0.2417181195960253,0.0,0.1830533362949467,0.4482189954839354,0.08486687913483396,0.49450843535796163,rural,fog,1,calm,0,0,0,0
2025-11-15T21:45:05.597905,79.21018086401503,1.9044713934686996,0.7722782770820724,18.628698472536776,0.2169218037712271,0.19828589054403997,0.21395207143972939,rural,clear,0,dangerous,1,1,0,0
2025-11-15T21:45:06.597905,50.97740865776645,0.1703464396282082,0.0717987694750023,10.193476511318112,0.9774486430438418,0.12523558073239344,0.055505020644346925,rural,fog,1,calm,0,0,0,0
2025-11-15T21:45:07.597905,90.46862195719558,0.26253299060472385,0.1016308813121963,16.949319813228406,0.08244291339489962,-0.010023056587307774,0.07059491531383001,rural,rain,0,normal,0,0,0,1
2025-11-15T21:45:08.597905,78.4073448212955,0.7039012536766567,0.0,1.8069886212368629,0.07485189675145204,0.0845557909553909,0.18516873172596582,rural,fog,1,normal,0,0,0,0
2025-11-15T21:45:09.597905,74.18205755887972,-0.2880058770242011,0.2776729185073027,6.51541307597974,1.4691724333157343,0.18883966545813438,0.3202645915471525,highway,rain,0,normal,0,0,0,0
2025-11-15T21:45:10.597905,106.9981796717519,2.5769806049621984,0.5305626590044447,4.412508521342575,2.0907043043128173,0.2778074244559784,0.21474888420088264,rural,rain,1,dangerous,1,1,0,1
2025-11-15T21:45:11.597905,57.23695583461664,-0.044153808731768884,0.1851258578570224,5.8731271866094445,0.07011420449417871,0.128196539922412,0.4177253856087192,rural,clear,0,normal,0,0,0,0
2025-11-15T21:45:12.597905,76.95402474550299,0.029495745123630845,0.13661894074284675,0.17020111488463474,0.22861005851400723,0.017276866874071456,0.004470883479198967,highway,rain,0,normal,0,0,0,0
2025-11-15T21:45:13.597905,57.44864628026605,0.536172659240905,0.0827270835783228,12.57669214001361,1.937080417151164,0.3177539308433344,0.024739855015000783,city,rain,1,normal,0,0,0,0
2025-11-15T21:45:14.597905,100.28228574610898,0.5626765221459505,0.8239307194527163,16.38373216863867,0.6096856097725672,0.30470612883706893,0.1350573557867848,highway,rain,0,dangerous,1,0,0,0
2025-11-15T21:45:15.597905,79.94911841686104,1.170541304829074,0.4329819916929893,2.272713687539335,0.3469427057954748,0.08172008849817711,0.08382430042690775,rural,fog,0,normal,0,0,0,0
2025-11-15T21:45:16.597905,70.52258490497483,0.06969746680169953,0.06395806210464765,2.707505594199816,1.1844708847803402,-0.3211293883680649,0.3307180686633851,highway,clear,1,normal,0,0,0,0
2025-11-15T21:45:17.597905,83.86349397262843,0.4489097065086893,0.0,2.832136628196257,0.4550710870978265,-0.10211964398578269,-0.003043678761648544,city,clear,0,normal,0,0,0,1
2025-11-15T21:45:18.597905,85.30195198863352,0.9324635811508705,0.03905230627462801,4.585595017572594,0.2710878776731602,0.05730864412991235,0.19923983747266327,highway,fog,1,normal,0,0,0,0
2025-11-15T21:45:19.597905,64.64683287432341,0.8557497876809307,0.3822184848072275,9.893006134665576,0.4663380448684592,0.06336990578934107,0.02866537316402576,city,rain,1,normal,0,0,0,0
2025-11-15T21:45:20.597905,55.903204562260726,0.011805966214609137,0.05226113544999913,5.307187411286512,0.14875106503192764,-0.17449310957682015,0.16459490072353364,city,rain,1,normal,0,0,0,0
2025-11-15T21:45:21.597905,69.38996028144616,0.8501202347182849,0.08596796322729996,12.324927792878286,0.11374164684829136,0.44240805680357853,-0.24952730196565234,highway,rain,0,normal,0,0,0,0
2025-11-15T21:45:22.597905,52.17385032278445,0.3426292047579871,0.010222146602955881,7.546363627166075,1.395663068832111,-0.3433637678708129,0.20054896149816293,highway,fog,1,calm,0,0,0,0
2025-11-15T21:45:23.597905,60.134583593398446,1.034335196476792,1.0887499094702835,1.5093077996476758,0.3217159750862808,0.060412454203063626,0.5135812676327104,city,fog,1,dangerous,1,0,0,0
2025-11-15T21:45:24.597905,40.84158876396987,-0.11539297349180333,0.12487158415898132,16.146214061226395,0.42759814299680127,-0.1478105405053285,0.5191687003618318,highway,rain,1,calm,0,0,0,0
2025-11-15T21:45:25.597905,85.94442391749197,0.9394734938811165,0.0525117181275096,4.7058239549717795,0.3877479432686185,0.16617026092311554,0.39020028762626724,city,clear,1,normal,0,0,0,1
2025-11-15T21:45:26.597905,54.39708520568701,-0.12321282309542747,0.1188248225009769,6.8787928400789315,0.9809460571012414,0.39330817185572065,-0.12231604990271025,highway,fog,1,calm,0,0,0,0
2025-11-15T21:45:27.597905,99.46261631940305,1.074836358912628,0.008035143658636057,7.08025986562952,2.2580895861090964,-0.26801554890115054,0.09354387779010594,highway,clear,1,aggressive,0,0,0,0
2025-11-15T21:45:28.597905,53.20271467537387,0.23692346049685437,0.04434359737421298,2.795298180674946,0.6629507200581145,-0.05135279540318527,-0.33798434099571073,rural,clear,1,calm,0,0,0,0
2025-11-15T21:45:29.597905,81.94592220513731,1.0791929099210211,0.15619931722212957,6.374448129234215,1.252022608900893,0.14486793135561654,0.28080351095226286,city,rain,1,normal,0,0,0,1
2025-11-15T21:45:30.597905,95.53776698689225,2.549586990859157,0.480196431483171,6.164311661635244,0.38904276209842237,0.15739117086034177,-0.06639098349889025,highway,fog,0,dangerous,0,1,0,0
2025-11-15T21:45:31.597905,46.80858636735753,-0.044612688494836295,0.0,17.74862841810177,1.431937343391882,0.4840735004288522,-0.14457900391111278,city,rain,1,calm,0,0,0,0
2025-11-15T21:45:32.597905,101.06880624866339,0.4651938998367233,0.22607628070073402,0.508761900499449,1.367708804509093,0.020754064379648024,0.3136758667388033,highway,fog,1,aggressive,0,0,0,0
2025-11-15T21:45:33.597905,109.06181334382777,3.3429110016838313,0.03013894421506902,12.555399438720794,1.3025086092805092,-0.09467576760540694,0.30142666729463197,city,fog,1,dangerous,0,1,0,1
2025-11-15T21:45:34.597905,73.36144963026229,0.48626187002329607,0.051127741563360043,0.6853432913048847,1.9348684670501481,0.10013656379149653,0.2564260003062918,city,clear,0,normal,0,0,0,0
2025-11-15T21:45:35.597905,88.13650927498671,0.8761176430226889,0.6704962023124856,3.097457269309192,0.20935036246630995,0.10680548221444641,0.1222745203680105,highway,fog,1,aggressive,1,0,0,0
2025-11-15T21:45:36.597905,49.104533574919216,0.31874593432877696,0.08464278779089057,9.40782527275598,0.19006266606747868,0.04316898041424057,0.33895257237538756,rural,clear,1,calm,0,0,0,0
2025-11-15T21:45:37.597905,127.89294375147745,0.6271405485189361,0.7054439701056605,6.869351496248861,0.5328544314422587,0.4795534033491954,-0.08957854345379726,highway,clear,1,dangerous,1,0,0,1
2025-11-15T21:45:38.597905,93.31353909016836,2.7640297815728596,0.13715954543710623,1.2034698206897656,0.9175087963072268,-0.026857169537880615,0.05280600255780568,rural,rain,1,dangerous,0,1,0,1
2025-11-15T21:45:39.597905,77.44185710315034,0.8107730417682806,0.18201820755544823,2.9652663243797677,0.7590427806882687,0.07525346398004867,0.19156112198515696,rural,fog,1,normal,0,0,0,0
2025-11-15T21:45:40.597905,92.54601962323032,1.353944820496367,0.15251055186199655,4.789954339962584,0.06770060454019133,-0.12280929003239868,0.15173222957107763,highway,rain,0,normal,0,0,0,0
2025-11-15T21:45:41.597905,72.1273977585766,0.9914368674742862,0.09826493165098811,7.448317081020534,0.8855583005915642,0.18895476156631896,-0.06513073656042842,rural,clear,1,normal,0,0,0,0
2025-11-15T21:45:42.597905,71.49363482271188,0.7820701480273307,0.15086141602895303,7.518865950226509,0.612342736781436,0.5425062078794485,0.027992146248603453,rural,fog,0,normal,0,0,0,0
2025-11-15T21:45:43.597905,62.719229021446786,0.786674279855699,0.1874853852559886,12.156410992498486,0.38050770913622134,0.24627605051499848,0.2180844122502927,highway,fog,0,normal,0,0,0,0
2025-11-15T21:45:44.597905,97.86780194589181,1.770949854337352,0.6573643703995893,10.233892280170702,0.30011351845161005,0.2640316373510969,0.0870622789934963,rural,rain,0,aggressive,1,1,0,1
2025-11-15T21:45:45.597905,70.72874098015515,0.6365984955008472,0.1319708413442088,12.15024498264239,0.4413974281055516,-0.12390922567663373,0.02129402880605423,rural,fog,1,normal,0,0,0,0
2025-11-15T21:45:46.597905,50.89347358405238,0.5687644352891151,0.08015473424744168,0.1032116724822636,2.2396329416752243,0.15295506219559593,0.35507814759980294,rural,clear,0,normal,0,0,0,0
2025-11-15T21:45:47.597905,68.48285566422771,0.8666796223527247,0.25073622054220857,12.309168270525536,1.2401578137647573,0.27443940001459555,0.03698265376117828,rural,clear,0,normal,0,0,0,0
2025-11-15T21:45:48.597905,47.141269790219695,0.29978225309725925,0.09665640361705347,3.6636757953403576,1.2456203760000706,0.39052334909723585,-0.08326418381468395,highway,rain,0,calm,0,0,0,0
